file,time,result
/Users/Vanessa/git/BachelorThesis/instances/n1000_test174.csv,220125,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test175.csv,311250,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test176.csv,190500,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test177.csv,218125,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test178.csv,210500,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test179.csv,197209,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test18.csv,192959,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test180.csv,193458,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test181.csv,193875,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test182.csv,206333,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test183.csv,196083,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test184.csv,208708,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test185.csv,212917,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test186.csv,195333,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test187.csv,195208,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test188.csv,205333,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test189.csv,194125,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test19.csv,195209,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test190.csv,203166,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test191.csv,204917,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test192.csv,206709,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test193.csv,195333,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test194.csv,191291,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test195.csv,195750,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test196.csv,200542,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test197.csv,217791,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test198.csv,203250,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test199.csv,210916,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test2.csv,204375,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test20.csv,196958,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test200.csv,193875,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test201.csv,191125,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test202.csv,195625,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test203.csv,202625,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test204.csv,197750,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test205.csv,191500,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test206.csv,191916,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test207.csv,199916,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test208.csv,209459,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test209.csv,226625,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test21.csv,196333,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test210.csv,201625,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test211.csv,193292,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test212.csv,200334,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test213.csv,191917,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test214.csv,193875,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test215.csv,222291,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test216.csv,213583,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test217.csv,197416,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test218.csv,197041,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test219.csv,194166,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test22.csv,203083,false
