file,time,result
instances/n1000_test187.csv,192375,true
instances/n1000_test188.csv,3885458,true
instances/n1000_test189.csv,210667,true
instances/n1000_test19.csv,208709,true
instances/n1000_test190.csv,194875,false
instances/n1000_test191.csv,3538625,true
instances/n1000_test192.csv,210834,false
instances/n1000_test193.csv,198959,true
instances/n1000_test194.csv,194375,true
instances/n1000_test195.csv,3486708,true
instances/n1000_test196.csv,215334,false
instances/n1000_test197.csv,199583,true
instances/n1000_test198.csv,194417,true
instances/n1000_test199.csv,3537000,true
instances/n1000_test2.csv,209750,true
instances/n1000_test20.csv,199834,true
instances/n1000_test200.csv,213209,false
instances/n1000_test201.csv,3761292,true
instances/n1000_test202.csv,221000,false
instances/n1000_test203.csv,218375,false
instances/n1000_test204.csv,250500,false
instances/n1000_test205.csv,3966000,false
instances/n1000_test206.csv,207166,false
instances/n1000_test207.csv,225167,false
instances/n1000_test208.csv,195208,true
instances/n1000_test209.csv,3474667,false
instances/n1000_test21.csv,213625,true
instances/n1000_test210.csv,199750,false
instances/n1000_test211.csv,192834,true
instances/n1000_test212.csv,3550000,true
instances/n1000_test213.csv,211459,false
instances/n1000_test214.csv,206333,true
instances/n1000_test215.csv,192875,true
instances/n1000_test216.csv,3478750,false
instances/n1000_test217.csv,212208,true
instances/n1000_test218.csv,203375,false
instances/n1000_test219.csv,194125,false
instances/n1000_test22.csv,3590125,false
instances/n1000_test220.csv,214917,true
instances/n1000_test221.csv,217084,false
instances/n1000_test222.csv,196625,false
instances/n1000_test223.csv,3488541,false
instances/n1000_test224.csv,210041,true
instances/n1000_test225.csv,227666,true
instances/n1000_test226.csv,61579209,false
instances/n1000_test227.csv,203291,false
instances/n1000_test228.csv,193625,false
instances/n1000_test229.csv,3719708,true
instances/n1000_test23.csv,216458,false
instances/n1000_test230.csv,204833,true
instances/n1000_test231.csv,196208,false
instances/n1000_test232.csv,3631167,false
instances/n1000_test233.csv,213125,false
instances/n1000_test234.csv,204916,false
instances/n1000_test235.csv,198042,false
instances/n1000_test236.csv,3575792,true
instances/n1000_test237.csv,223000,true
instances/n1000_test238.csv,215625,false
instances/n1000_test239.csv,199750,true
instances/n1000_test24.csv,3571417,true
instances/n1000_test240.csv,211167,false
instances/n1000_test241.csv,205875,false
instances/n1000_test242.csv,205041,false
instances/n1000_test243.csv,3583916,true
instances/n1000_test244.csv,211250,true
instances/n1000_test245.csv,198042,false
instances/n1000_test246.csv,193958,true
instances/n1000_test247.csv,3623708,false
instances/n1000_test248.csv,208167,false
instances/n1000_test249.csv,210042,true
instances/n1000_test25.csv,196125,false
instances/n1000_test250.csv,3504166,false
instances/n1000_test251.csv,217250,false
instances/n1000_test252.csv,205125,false
instances/n1000_test253.csv,192375,false
instances/n1000_test254.csv,3679125,false
instances/n1000_test255.csv,209417,true
instances/n1000_test256.csv,213000,true
instances/n1000_test257.csv,217292,true
instances/n1000_test258.csv,4500167,false
instances/n1000_test259.csv,273708,false
instances/n1000_test26.csv,250167,true
instances/n1000_test260.csv,199333,true
instances/n1000_test261.csv,3605792,false
instances/n1000_test262.csv,210542,true
instances/n1000_test263.csv,202625,true
instances/n1000_test264.csv,193833,false
instances/n1000_test265.csv,3482083,false
instances/n1000_test266.csv,213750,true
instances/n1000_test267.csv,205875,false
instances/n1000_test268.csv,196500,true
instances/n1000_test269.csv,3635667,true
instances/n1000_test27.csv,207209,true
instances/n1000_test270.csv,202583,true
instances/n1000_test271.csv,208792,false
instances/n1000_test272.csv,3579084,false
instances/n1000_test273.csv,211125,false
instances/n1000_test274.csv,225792,false
instances/n1000_test275.csv,218500,false
instances/n1000_test276.csv,3714125,false
instances/n1000_test277.csv,224375,false
instances/n1000_test278.csv,244750,false
instances/n1000_test279.csv,241500,true
instances/n1000_test28.csv,3834708,false
instances/n1000_test280.csv,20474333,false
instances/n1000_test281.csv,222708,false
instances/n1000_test282.csv,5173125,false
instances/n1000_test283.csv,229542,true
instances/n1000_test284.csv,200458,false
instances/n1000_test285.csv,200041,true
instances/n1000_test286.csv,3599167,true
instances/n1000_test287.csv,262375,true
instances/n1000_test288.csv,199458,false
instances/n1000_test289.csv,201084,false
instances/n1000_test29.csv,3541125,true
instances/n1000_test290.csv,209292,false
instances/n1000_test291.csv,215458,false
instances/n1000_test292.csv,200916,false
instances/n1000_test293.csv,3471042,true
instances/n1000_test294.csv,214542,false
instances/n1000_test295.csv,203750,false
instances/n1000_test296.csv,195166,true
instances/n1000_test297.csv,3574833,false
instances/n1000_test298.csv,213834,false
instances/n1000_test299.csv,203708,true
instances/n1000_test3.csv,194375,false
instances/n1000_test30.csv,3601708,false
instances/n1000_test300.csv,207875,false
instances/n1000_test301.csv,202709,false
instances/n1000_test302.csv,195583,true
instances/n1000_test303.csv,3557708,true
instances/n1000_test304.csv,205375,false
instances/n1000_test305.csv,199209,true
instances/n1000_test306.csv,194625,true
instances/n1000_test307.csv,3492042,true
instances/n1000_test308.csv,225625,false
instances/n1000_test309.csv,218542,true
instances/n1000_test31.csv,213500,false
instances/n1000_test310.csv,3966042,true
instances/n1000_test311.csv,226583,true
instances/n1000_test312.csv,197917,true
instances/n1000_test313.csv,194167,false
instances/n1000_test314.csv,3583334,true
instances/n1000_test315.csv,212709,true
instances/n1000_test316.csv,203166,true
instances/n1000_test317.csv,196542,false
instances/n1000_test318.csv,3678584,false
instances/n1000_test319.csv,213667,true
instances/n1000_test32.csv,198333,false
instances/n1000_test320.csv,196458,true
instances/n1000_test321.csv,3485292,true
instances/n1000_test322.csv,227209,false
instances/n1000_test323.csv,198042,true
instances/n1000_test324.csv,193667,true
instances/n1000_test325.csv,3606584,false
instances/n1000_test326.csv,235667,false
instances/n1000_test327.csv,205041,true
instances/n1000_test328.csv,215500,true
instances/n1000_test329.csv,3541958,true
instances/n1000_test33.csv,207875,false
instances/n1000_test330.csv,198875,false
instances/n1000_test331.csv,197375,true
instances/n1000_test332.csv,3552500,true
instances/n1000_test333.csv,227000,false
instances/n1000_test334.csv,230167,true
instances/n1000_test335.csv,197250,true
instances/n1000_test336.csv,3897417,false
instances/n1000_test337.csv,211750,false
instances/n1000_test338.csv,207958,false
instances/n1000_test339.csv,193958,false
instances/n1000_test34.csv,3560709,true
instances/n1000_test340.csv,208916,true
instances/n1000_test341.csv,199167,false
instances/n1000_test342.csv,199458,false
instances/n1000_test343.csv,3483083,true
instances/n1000_test344.csv,208958,true
instances/n1000_test345.csv,203958,false
instances/n1000_test346.csv,224167,false
instances/n1000_test347.csv,3556625,false
instances/n1000_test348.csv,216166,true
instances/n1000_test349.csv,199583,false
instances/n1000_test35.csv,200042,false
instances/n1000_test350.csv,3519167,false
instances/n1000_test351.csv,209000,false
instances/n1000_test352.csv,198708,true
instances/n1000_test353.csv,194750,true
instances/n1000_test354.csv,3679292,true
instances/n1000_test355.csv,253000,true
instances/n1000_test356.csv,201791,false
instances/n1000_test357.csv,197625,false
instances/n1000_test358.csv,3674958,false
instances/n1000_test359.csv,207209,false
instances/n1000_test36.csv,198333,false
instances/n1000_test360.csv,195875,false
instances/n1000_test361.csv,3550584,false
instances/n1000_test362.csv,216000,true
instances/n1000_test363.csv,238084,false
instances/n1000_test364.csv,216667,true
instances/n1000_test365.csv,3501625,false
instances/n1000_test366.csv,212584,true
instances/n1000_test367.csv,199208,true
instances/n1000_test368.csv,214583,true
instances/n1000_test369.csv,3621167,true
instances/n1000_test37.csv,210917,true
instances/n1000_test370.csv,203208,false
instances/n1000_test371.csv,202084,true
instances/n1000_test372.csv,3952083,true
instances/n1000_test373.csv,237209,false
instances/n1000_test374.csv,197750,true
instances/n1000_test375.csv,204375,true
instances/n1000_test376.csv,3670416,true
instances/n1000_test377.csv,212667,false
instances/n1000_test378.csv,204583,false
instances/n1000_test379.csv,201708,false
instances/n1000_test38.csv,3512667,true
instances/n1000_test380.csv,220292,true
instances/n1000_test381.csv,218416,false
instances/n1000_test382.csv,199333,true
instances/n1000_test383.csv,3555791,false
instances/n1000_test384.csv,209959,true
instances/n1000_test385.csv,201917,true
instances/n1000_test386.csv,194000,false
instances/n1000_test387.csv,3920083,false
instances/n1000_test388.csv,209625,true
instances/n1000_test389.csv,226833,true
instances/n1000_test39.csv,194458,false
instances/n1000_test390.csv,3634709,true
instances/n1000_test391.csv,208625,false
instances/n1000_test392.csv,200125,true
instances/n1000_test393.csv,211375,false
instances/n1000_test394.csv,3496625,false
instances/n1000_test395.csv,213208,true
instances/n1000_test396.csv,198959,false
instances/n1000_test397.csv,207042,false
instances/n1000_test398.csv,3686375,false
instances/n1000_test399.csv,236583,false
instances/n1000_test4.csv,200500,true
instances/n1000_test40.csv,194667,false
instances/n1000_test400.csv,3506208,true
instances/n1000_test401.csv,219917,true
instances/n1000_test402.csv,201917,false
instances/n1000_test403.csv,193583,false
instances/n1000_test404.csv,3553083,false
instances/n1000_test405.csv,207584,false
instances/n1000_test406.csv,199792,false
instances/n1000_test407.csv,196083,true
instances/n1000_test408.csv,3509709,false
instances/n1000_test409.csv,210708,true
instances/n1000_test41.csv,199417,false
instances/n1000_test410.csv,204959,true
instances/n1000_test411.csv,3537709,false
instances/n1000_test412.csv,207834,false
instances/n1000_test413.csv,203167,false
instances/n1000_test414.csv,228125,true
instances/n1000_test415.csv,3961458,true
instances/n1000_test416.csv,230291,false
instances/n1000_test417.csv,227709,false
instances/n1000_test418.csv,217542,true
instances/n1000_test419.csv,3587250,false
instances/n1000_test42.csv,208709,true
instances/n1000_test420.csv,200875,false
instances/n1000_test421.csv,210250,false
instances/n1000_test422.csv,12051458,true
instances/n1000_test423.csv,231208,true
instances/n1000_test424.csv,196583,true
instances/n1000_test425.csv,3797083,true
instances/n1000_test426.csv,258958,true
instances/n1000_test427.csv,198250,false
instances/n1000_test428.csv,196583,true
instances/n1000_test429.csv,3513459,false
instances/n1000_test43.csv,211959,false
instances/n1000_test430.csv,198250,false
instances/n1000_test431.csv,196667,true
instances/n1000_test432.csv,3566542,false
instances/n1000_test433.csv,237041,true
instances/n1000_test434.csv,198750,true
instances/n1000_test435.csv,203667,false
instances/n1000_test436.csv,3584708,false
instances/n1000_test437.csv,268667,true
instances/n1000_test438.csv,197042,true
instances/n1000_test439.csv,199250,true
instances/n1000_test44.csv,3635375,false
instances/n1000_test440.csv,209708,true
instances/n1000_test441.csv,200917,false
instances/n1000_test442.csv,195375,true
instances/n1000_test443.csv,3551500,true
instances/n1000_test444.csv,211500,false
instances/n1000_test445.csv,205458,false
instances/n1000_test446.csv,206375,false
instances/n1000_test447.csv,3576166,true
instances/n1000_test448.csv,209125,false
instances/n1000_test449.csv,200792,false
instances/n1000_test45.csv,194417,false
instances/n1000_test450.csv,3621791,true
instances/n1000_test451.csv,235875,false
instances/n1000_test452.csv,205334,false
instances/n1000_test453.csv,199167,true
instances/n1000_test454.csv,3615333,true
instances/n1000_test455.csv,211875,false
instances/n1000_test456.csv,199375,true
instances/n1000_test457.csv,207792,true
instances/n1000_test458.csv,3538167,true
instances/n1000_test459.csv,244792,true
instances/n1000_test46.csv,200209,true
instances/n1000_test460.csv,195833,false
instances/n1000_test461.csv,3565250,true
instances/n1000_test462.csv,210083,false
instances/n1000_test463.csv,238292,false
instances/n1000_test464.csv,193833,true
instances/n1000_test465.csv,3492292,true
instances/n1000_test466.csv,210791,false
instances/n1000_test467.csv,197875,true
instances/n1000_test468.csv,222459,false
instances/n1000_test469.csv,3893208,true
instances/n1000_test47.csv,225042,false
instances/n1000_test470.csv,232500,false
instances/n1000_test471.csv,215834,false
instances/n1000_test472.csv,3909083,true
instances/n1000_test473.csv,212750,false
instances/n1000_test474.csv,199208,true
instances/n1000_test475.csv,195166,false
instances/n1000_test476.csv,3572417,false
instances/n1000_test477.csv,214000,true
instances/n1000_test478.csv,200166,true
instances/n1000_test479.csv,196917,true
instances/n1000_test48.csv,3544708,false
instances/n1000_test480.csv,216333,false
instances/n1000_test481.csv,199292,true
instances/n1000_test482.csv,199875,false
instances/n1000_test483.csv,3543084,true
instances/n1000_test484.csv,210500,false
instances/n1000_test485.csv,198708,false
instances/n1000_test486.csv,195042,true
instances/n1000_test487.csv,3609875,true
instances/n1000_test488.csv,212291,false
instances/n1000_test489.csv,199167,true
instances/n1000_test49.csv,202125,false
instances/n1000_test490.csv,3609791,false
instances/n1000_test491.csv,214334,true
instances/n1000_test492.csv,199333,true
instances/n1000_test493.csv,198500,false
instances/n1000_test494.csv,3506250,false
instances/n1000_test495.csv,207500,true
instances/n1000_test496.csv,11941625,false
instances/n1000_test497.csv,3638459,false
instances/n1000_test498.csv,212375,false
instances/n1000_test499.csv,197250,true
instances/n1000_test5.csv,196041,true
instances/n1000_test50.csv,11924083,true
instances/n1000_test500.csv,201458,false
instances/n1000_test51.csv,196500,false
instances/n1000_test52.csv,12101542,false
instances/n1000_test53.csv,196541,false
instances/n1000_test54.csv,228208,false
instances/n1000_test55.csv,12031000,false
instances/n1000_test56.csv,197666,false
instances/n1000_test57.csv,195083,true
instances/n1000_test58.csv,3601625,false
instances/n1000_test59.csv,210542,true
instances/n1000_test6.csv,205459,false
instances/n1000_test60.csv,201167,true
instances/n1000_test61.csv,3610375,false
instances/n1000_test62.csv,211250,false
instances/n1000_test63.csv,202542,true
instances/n1000_test64.csv,215750,true
instances/n1000_test65.csv,3622209,false
instances/n1000_test66.csv,210166,true
instances/n1000_test67.csv,198625,false
instances/n1000_test68.csv,221834,false
instances/n1000_test69.csv,3723209,true
instances/n1000_test7.csv,212375,false
instances/n1000_test70.csv,238625,false
instances/n1000_test71.csv,228875,false
instances/n1000_test72.csv,3836542,true
instances/n1000_test73.csv,211333,true
instances/n1000_test74.csv,200625,true
instances/n1000_test75.csv,198334,false
instances/n1000_test76.csv,3553958,false
instances/n1000_test77.csv,207625,true
instances/n1000_test78.csv,200542,false
instances/n1000_test79.csv,195834,true
instances/n1000_test8.csv,3569791,false
instances/n1000_test80.csv,217958,true
instances/n1000_test81.csv,199083,true
instances/n1000_test82.csv,202958,false
instances/n1000_test83.csv,3741417,true
instances/n1000_test84.csv,213084,false
instances/n1000_test85.csv,214083,false
instances/n1000_test86.csv,191917,false
instances/n1000_test87.csv,3646834,true
instances/n1000_test88.csv,215875,true
instances/n1000_test89.csv,203500,true
instances/n1000_test9.csv,199500,true
instances/n1000_test90.csv,3610375,false
instances/n1000_test91.csv,208584,false
instances/n1000_test92.csv,206083,false
instances/n1000_test93.csv,212000,true
instances/n1000_test94.csv,3581875,false
instances/n1000_test95.csv,212292,true
instances/n1000_test96.csv,12087209,true
instances/n1000_test97.csv,3622792,true
instances/n1000_test98.csv,209042,true
instances/n1000_test99.csv,204084,false
instances/n100_test1.csv,1458,true
instances/n100_test10.csv,60958,false
instances/n100_test100.csv,1542,true
instances/n100_test101.csv,1583,false
instances/n100_test102.csv,1666,false
instances/n100_test103.csv,1667,true
instances/n100_test104.csv,1625,false
instances/n100_test105.csv,1459,false
instances/n100_test106.csv,1458,true
instances/n100_test107.csv,1833,false
instances/n100_test108.csv,27583,true
instances/n100_test109.csv,1542,false
instances/n100_test11.csv,1542,false
instances/n100_test110.csv,1584,false
instances/n100_test111.csv,1583,false
instances/n100_test112.csv,1583,true
instances/n100_test113.csv,1458,true
instances/n100_test114.csv,1500,false
instances/n100_test115.csv,1750,true
instances/n100_test116.csv,1709,false
instances/n100_test117.csv,1625,false
instances/n100_test118.csv,2125,false
instances/n100_test119.csv,1708,true
instances/n100_test12.csv,5833,true
instances/n100_test120.csv,26750,true
instances/n100_test121.csv,1458,false
instances/n100_test122.csv,1584,true
instances/n100_test123.csv,2208,false
instances/n100_test124.csv,1459,true
instances/n100_test125.csv,1500,true
instances/n100_test126.csv,1500,true
instances/n100_test127.csv,1459,true
instances/n100_test128.csv,1708,false
instances/n100_test129.csv,1667,false
instances/n100_test13.csv,3917,false
instances/n100_test130.csv,1667,false
instances/n100_test131.csv,4500,true
instances/n100_test132.csv,3750,false
instances/n100_test133.csv,1583,false
instances/n100_test134.csv,1750,false
instances/n100_test135.csv,1875,true
instances/n100_test136.csv,1541,false
instances/n100_test137.csv,2083,true
instances/n100_test138.csv,1542,true
instances/n100_test139.csv,5292,true
instances/n100_test14.csv,1625,false
instances/n100_test140.csv,1625,true
instances/n100_test141.csv,1709,true
instances/n100_test142.csv,1458,true
instances/n100_test143.csv,1459,false
instances/n100_test144.csv,1667,false
instances/n100_test145.csv,1500,false
instances/n100_test146.csv,1792,false
instances/n100_test147.csv,1500,false
instances/n100_test148.csv,1500,true
instances/n100_test149.csv,3791,true
instances/n100_test15.csv,1750,true
instances/n100_test150.csv,1708,false
instances/n100_test151.csv,1750,false
instances/n100_test152.csv,1417,false
instances/n100_test153.csv,1583,false
instances/n100_test154.csv,1459,false
instances/n100_test155.csv,1500,false
instances/n100_test156.csv,4167,true
instances/n100_test157.csv,1834,true
instances/n100_test158.csv,1583,false
instances/n100_test159.csv,1458,true
instances/n100_test16.csv,1459,false
instances/n100_test160.csv,1708,true
instances/n100_test161.csv,1583,true
instances/n100_test162.csv,1584,false
instances/n100_test163.csv,1458,true
instances/n100_test164.csv,1500,false
instances/n100_test165.csv,1541,false
instances/n100_test166.csv,4229458,true
instances/n100_test167.csv,2750,true
instances/n100_test168.csv,4833,true
instances/n100_test169.csv,5292,false
instances/n100_test17.csv,10583,false
instances/n100_test170.csv,36042,false
instances/n100_test171.csv,6208,false
instances/n100_test172.csv,5833,false
instances/n100_test173.csv,6458,true
instances/n100_test174.csv,5958,true
instances/n100_test175.csv,5375,true
instances/n100_test176.csv,5291,true
instances/n100_test177.csv,6084,true
instances/n100_test178.csv,5833,true
instances/n100_test179.csv,5916,false
instances/n100_test18.csv,1542,false
instances/n100_test180.csv,1458,true
instances/n100_test181.csv,22083,false
instances/n100_test182.csv,1542,true
instances/n100_test183.csv,1625,false
instances/n100_test184.csv,1584,false
instances/n100_test185.csv,1667,true
instances/n100_test186.csv,1500,true
instances/n100_test187.csv,1917,true
instances/n100_test188.csv,1500,false
instances/n100_test189.csv,1750,false
instances/n100_test19.csv,1708,false
instances/n100_test190.csv,1500,false
instances/n100_test191.csv,7042,false
instances/n100_test192.csv,5709,true
instances/n100_test193.csv,7208,true
instances/n100_test194.csv,6750,true
instances/n100_test195.csv,1583,true
instances/n100_test196.csv,1500,false
instances/n100_test197.csv,1708,true
instances/n100_test198.csv,1625,false
instances/n100_test199.csv,5917,false
instances/n100_test2.csv,5584,false
instances/n100_test20.csv,5583,false
instances/n100_test200.csv,5333,false
instances/n100_test201.csv,81167,true
instances/n100_test202.csv,5709,true
instances/n100_test203.csv,74875,false
instances/n100_test204.csv,6000,true
instances/n100_test205.csv,79916,false
instances/n100_test206.csv,1583,true
instances/n100_test207.csv,1459,true
instances/n100_test208.csv,1667,true
instances/n100_test209.csv,1500,true
instances/n100_test21.csv,1583,false
instances/n100_test210.csv,1416,true
instances/n100_test211.csv,1417,true
instances/n100_test212.csv,167833,false
instances/n100_test213.csv,2000,true
instances/n100_test214.csv,1500,true
instances/n100_test215.csv,26792,true
instances/n100_test216.csv,1459,true
instances/n100_test217.csv,1458,false
instances/n100_test218.csv,1958,true
instances/n100_test219.csv,1708,false
instances/n100_test22.csv,1417,false
instances/n100_test220.csv,1417,true
instances/n100_test221.csv,1750,false
instances/n100_test222.csv,1625,true
instances/n100_test223.csv,1584,true
instances/n100_test224.csv,1500,true
instances/n100_test225.csv,19167,true
instances/n100_test226.csv,32500,true
instances/n100_test227.csv,1709,true
instances/n100_test228.csv,1375,false
instances/n100_test229.csv,1542,false
instances/n100_test23.csv,1625,true
instances/n100_test230.csv,1708,false
instances/n100_test231.csv,1666,true
instances/n100_test232.csv,1708,false
instances/n100_test233.csv,1584,false
instances/n100_test234.csv,1542,false
instances/n100_test235.csv,1875,false
instances/n100_test236.csv,1584,true
instances/n100_test237.csv,1625,true
instances/n100_test238.csv,1542,false
instances/n100_test239.csv,1458,false
instances/n100_test24.csv,1917,true
instances/n100_test240.csv,1750,true
instances/n100_test241.csv,1542,true
instances/n100_test242.csv,1542,false
instances/n100_test243.csv,1500,false
instances/n100_test244.csv,1667,false
instances/n100_test245.csv,1583,true
instances/n100_test246.csv,1666,false
instances/n100_test247.csv,1916,false
instances/n100_test248.csv,1458,true
instances/n100_test249.csv,1500,false
instances/n100_test25.csv,1416,true
instances/n100_test250.csv,1417,false
instances/n100_test251.csv,1417,true
instances/n100_test252.csv,1458,true
instances/n100_test253.csv,1625,false
instances/n100_test254.csv,1833,false
instances/n100_test255.csv,1458,true
instances/n100_test256.csv,1875,true
instances/n100_test257.csv,1625,true
instances/n100_test258.csv,1625,true
instances/n100_test259.csv,1666,true
instances/n100_test26.csv,1500,true
instances/n100_test260.csv,1417,false
instances/n100_test261.csv,2333,false
instances/n100_test262.csv,1584,true
instances/n100_test263.csv,1583,true
instances/n100_test264.csv,1875,true
instances/n100_test265.csv,1541,false
instances/n100_test266.csv,1541,false
instances/n100_test267.csv,1875,true
instances/n100_test268.csv,1625,false
instances/n100_test269.csv,1584,false
instances/n100_test27.csv,1541,true
instances/n100_test270.csv,1417,false
instances/n100_test271.csv,1541,false
instances/n100_test272.csv,1584,true
instances/n100_test273.csv,2500,false
instances/n100_test274.csv,1500,true
instances/n100_test275.csv,1750,true
instances/n100_test276.csv,1709,false
instances/n100_test277.csv,1500,true
instances/n100_test278.csv,1625,false
instances/n100_test279.csv,1500,true
instances/n100_test28.csv,2125,true
instances/n100_test280.csv,1625,false
instances/n100_test281.csv,1917,false
instances/n100_test282.csv,1667,true
instances/n100_test283.csv,1542,true
instances/n100_test284.csv,104459,false
instances/n100_test285.csv,1459,false
instances/n100_test286.csv,1750,true
instances/n100_test287.csv,1500,true
instances/n100_test288.csv,1875,true
instances/n100_test289.csv,1583,true
instances/n100_test29.csv,1541,false
instances/n100_test290.csv,1667,false
instances/n100_test291.csv,2625,true
instances/n100_test292.csv,1583,false
instances/n100_test293.csv,1542,false
instances/n100_test294.csv,1584,true
instances/n100_test295.csv,2375,false
instances/n100_test296.csv,1875,true
instances/n100_test297.csv,1583,true
instances/n100_test298.csv,1583,false
instances/n100_test299.csv,1542,true
instances/n100_test3.csv,1792,false
instances/n100_test30.csv,1584,true
instances/n100_test300.csv,1583,false
instances/n100_test301.csv,1583,false
instances/n100_test302.csv,1500,true
instances/n100_test303.csv,1541,true
instances/n100_test304.csv,101167,true
instances/n100_test305.csv,1667,false
instances/n100_test306.csv,1500,true
instances/n100_test307.csv,1500,false
instances/n100_test308.csv,1375,true
instances/n100_test309.csv,1542,true
instances/n100_test31.csv,1542,false
instances/n100_test310.csv,1666,false
instances/n100_test311.csv,1625,false
instances/n100_test312.csv,1583,false
instances/n100_test313.csv,1584,false
instances/n100_test314.csv,1625,false
instances/n100_test315.csv,1583,true
instances/n100_test316.csv,1542,true
instances/n100_test317.csv,1625,false
instances/n100_test318.csv,1625,false
instances/n100_test319.csv,1750,true
instances/n100_test32.csv,1541,false
instances/n100_test320.csv,1500,true
instances/n100_test321.csv,1458,false
instances/n100_test322.csv,1542,false
instances/n100_test323.csv,1584,true
instances/n100_test324.csv,1666,true
instances/n100_test325.csv,1666,false
instances/n100_test326.csv,1625,true
instances/n100_test327.csv,3791,true
instances/n100_test328.csv,1541,true
instances/n100_test329.csv,1416,true
instances/n100_test33.csv,1541,true
instances/n100_test330.csv,1417,true
instances/n100_test331.csv,1542,true
instances/n100_test332.csv,1458,false
instances/n100_test333.csv,2041,true
instances/n100_test334.csv,1792,true
instances/n100_test335.csv,1583,true
instances/n100_test336.csv,1625,true
instances/n100_test337.csv,2416,true
instances/n100_test338.csv,1583,false
instances/n100_test339.csv,1459,false
instances/n100_test34.csv,1666,false
instances/n100_test340.csv,1500,true
instances/n100_test341.csv,1458,true
instances/n100_test342.csv,1750,false
instances/n100_test343.csv,1416,true
instances/n100_test344.csv,1459,false
instances/n100_test345.csv,1458,false
instances/n100_test346.csv,1458,false
instances/n100_test347.csv,1708,false
instances/n100_test348.csv,1708,true
instances/n100_test349.csv,71166,false
instances/n100_test35.csv,1708,true
instances/n100_test350.csv,1584,false
instances/n100_test351.csv,1500,true
instances/n100_test352.csv,1541,false
instances/n100_test353.csv,1708,true
instances/n100_test354.csv,1500,false
instances/n100_test355.csv,1625,true
