file,time,result
n5000_test44.csv,4.3705792E7,false
n100_test365.csv,4209.0,true
n10_test288.csv,167.0,true
n100_test403.csv,3625.0,false
n5000_test399.csv,5.3953625E7,false
n50_test257.csv,4250.0,false
n50_test243.csv,4375.0,false
n100_test2.csv,12750.0,false
n100_test417.csv,19084.0,true
n100_test371.csv,14250.0,true
n5000_test50.csv,5.1842834E7,false
n10_test6.csv,167.0,true
n100_test359.csv,3375.0,true
n5000_test78.csv,4.2440791E7,false
n50_test269.csv,55292.0,false
n10_test4.csv,13541.0,false
n1000_test488.csv,287459.0,false
n100_test429.csv,26125.0,false
n50_test255.csv,8417.0,true
n100_test401.csv,10708.0,true
n100_test367.csv,11958.0,false
n5000_test46.csv,6.5404416E7,false
n5000_test52.csv,4.312925E7,false
n100_test373.csv,9625.0,true
n100_test415.csv,6583.0,true
n50_test241.csv,1708.0,true
n5000_test364.csv,4.6598E7,true
n1000_test339.csv,277459.0,false
n10_test275.csv,208.0,false
n100_test398.csv,3916.0,false
n5000_test402.csv,5.4615208E7,true
n5000_test416.csv,4.7979708E7,true
n10_test261.csv,12333.0,false
n5000_test370.csv,5.708625E7,false
n5000_test358.csv,4.2421E7,false
n1000_test463.csv,1252875.0,false
n50_test296.csv,833.0,true
n5000_test85.csv,4.0101625E7,false
n1000_test305.csv,278125.0,true
n10_test249.csv,209.0,false
n1000_test311.csv,266334.0,true
n5000_test91.csv,4.59885E7,false
n50_test282.csv,3500.0,true
n1000_test477.csv,2772667.0,true
n100_test159.csv,17167.0,true
n500_test29.csv,64750.0,true
n100_test165.csv,3125.0,false
n500_test206.csv,69208.0,true
n5000_test199.csv,5.0635875E7,false
n500_test15.csv,655166.0,false
n100_test171.csv,30375.0,false
n500_test212.csv,1054042.0,false
n100_test35.csv,7292.0,true
n5000_test166.csv,2.7126625E7,true
n5000_test172.csv,4.1703041E7,false
n100_test21.csv,6917.0,false
n1000_test107.csv,3612791.0,false
n1000_test113.csv,279792.0,true
n500_test428.csv,67375.0,false
n50_test26.csv,958.0,false
n1000_test53.csv,262833.0,false
n500_test372.csv,66541.0,true
n500_test414.csv,63750.0,false
n50_test123.csv,959.0,true
n50_test137.csv,41125.0,true
n500_test400.csv,72208.0,true
n500_test366.csv,66209.0,false
n1000_test47.csv,261209.0,false
n50_test32.csv,834.0,false
n10_test103.csv,11708.0,false
n500_test399.csv,66041.0,false
n10_test117.csv,208.0,false
n1000_test90.csv,266666.0,false
n1000_test84.csv,617417.0,false
n500_test158.csv,67500.0,true
n50_test309.csv,1000.0,true
n50_test321.csv,792.0,false
n10_test498.csv,12333.0,false
n500_test170.csv,64375.0,true
n100_test213.csv,5959.0,true
n50_test447.csv,875.0,true
n50_test453.csv,3583.0,true
n500_test164.csv,63792.0,true
n100_test207.csv,3334.0,true
n50_test335.csv,1084.0,false
n10_test467.csv,167.0,true
n5000_test210.csv,6.0645875E7,false
n10_test59.csv,1333.0,false
n10_test301.csv,208.0,false
n10_test315.csv,125.0,false
n1000_test259.csv,2970666.0,false
n5000_test204.csv,7.6819875E7,true
n10_test473.csv,208.0,false
n10_test65.csv,167.0,true
n50_test484.csv,917.0,false
n1000_test271.csv,873375.0,false
n10_test329.csv,250.0,false
n1000_test265.csv,267833.0,false
n50_test490.csv,833.0,true
n5000_test238.csv,4.077575E7,false
n10_test71.csv,125.0,false
n50_test491.csv,958.0,true
n1000_test264.csv,288875.0,false
n10_test328.csv,14000.0,false
n10_test70.csv,792.0,true
n5000_test239.csv,6.4476417E7,false
n10_test64.csv,125.0,false
n1000_test270.csv,1284292.0,true
n50_test485.csv,875.0,false
n1000_test258.csv,995875.0,false
n10_test314.csv,2458.0,true
n10_test472.csv,208.0,true
n5000_test205.csv,3.7841083E7,true
n10_test58.csv,125.0,false
n5000_test211.csv,8919333.0,true
n10_test466.csv,833.0,true
n10_test300.csv,11875.0,false
n100_test206.csv,3084.0,true
n500_test165.csv,508042.0,true
n50_test452.csv,1167.0,false
n50_test334.csv,1000.0,true
n10_test499.csv,834.0,true
n50_test320.csv,958.0,true
n50_test446.csv,875.0,true
n100_test212.csv,626584.0,false
n500_test171.csv,834250.0,false
n500_test159.csv,616500.0,true
n50_test308.csv,1208.0,true
n1000_test85.csv,3473459.0,false
n1000_test91.csv,269875.0,false
n10_test116.csv,292.0,true
n500_test398.csv,68500.0,false
n10_test102.csv,125.0,true
n500_test401.csv,7938125.0,true
n50_test136.csv,875.0,true
n50_test33.csv,47458.0,false
n1000_test46.csv,296166.0,true
n500_test367.csv,128250.0,false
n500_test373.csv,69125.0,false
n1000_test52.csv,6.2939166E7,false
n50_test27.csv,875.0,true
n50_test122.csv,4558625.0,false
n500_test415.csv,68959.0,true
n500_test429.csv,69166.0,true
n1000_test112.csv,6.5365583E7,false
n1000_test106.csv,292000.0,true
n5000_test173.csv,8341125.0,true
n100_test20.csv,36875.0,false
n100_test34.csv,17708.0,false
n5000_test167.csv,4.38805E7,true
n500_test213.csv,308000.0,false
n100_test170.csv,326583.0,false
n500_test207.csv,379417.0,true
n100_test164.csv,15541.0,false
n500_test14.csv,751792.0,true
n5000_test198.csv,4.7717333E7,true
n100_test158.csv,2833.0,false
n500_test28.csv,82167.0,true
n5000_test90.csv,5.36E7,false
n1000_test310.csv,3104959.0,true
n1000_test476.csv,286250.0,false
n50_test283.csv,959.0,true
n50_test297.csv,875.0,false
n1000_test462.csv,681459.0,false
n5000_test359.csv,5.5530375E7,true
n10_test248.csv,208.0,false
n1000_test304.csv,1437542.0,false
n5000_test84.csv,4.955575E7,true
n10_test260.csv,209.0,false
n5000_test417.csv,5.0019416E7,false
n5000_test371.csv,5.3310625E7,false
n5000_test365.csv,4.6684875E7,false
n5000_test403.csv,4.3458959E7,false
n100_test399.csv,10250.0,false
n10_test274.csv,167.0,false
n1000_test338.csv,302666.0,false
n100_test372.csv,3291.0,false
n5000_test53.csv,5.2781583E7,false
n50_test240.csv,2625.0,true
n100_test1.csv,11083.0,true
n100_test414.csv,352625.0,true
n100_test400.csv,13791.0,false
n50_test254.csv,4000.0,false
n5000_test47.csv,5.188025E7,false
n100_test366.csv,314500.0,false
n100_test428.csv,3542.0,true
n1000_test489.csv,1298625.0,true
n50_test268.csv,4417.0,true
n10_test5.csv,166.0,false
n100_test362.csv,12375.0,true
n5000_test43.csv,6.5097E7,false
n50_test250.csv,4166.0,true
n100_test404.csv,23666.0,true
n100_test410.csv,24666.0,true
n100_test5.csv,298250.0,true
n50_test244.csv,5500.0,false
n5000_test57.csv,1.7335911459E10,false
n100_test376.csv,139875.0,false
n10_test1.csv,1083.0,false
n1000_test499.csv,4634375.0,true
n100_test438.csv,18083.0,true
n50_test278.csv,5042.0,false
n5000_test80.csv,5.0962166E7,false
n1000_test300.csv,881708.0,false
n1000_test466.csv,259667.0,false
n50_test293.csv,875.0,true
n50_test287.csv,917.0,false
n5000_test349.csv,4.9845084E7,false
n1000_test472.csv,301167.0,true
n1000_test314.csv,326167.0,true
n10_test258.csv,167.0,true
n5000_test94.csv,5.6531209E7,true
n10_test270.csv,167.0,true
n5000_test407.csv,4.6647709E7,false
n5000_test361.csv,6.0486459E7,false
n5000_test375.csv,4.48005E7,false
n1000_test328.csv,730791.0,true
n5000_test413.csv,6.1209667E7,true
n100_test389.csv,4292.0,false
n10_test264.csv,250.0,true
n500_test10.csv,67292.0,false
n100_test160.csv,10917.0,true
n500_test203.csv,73291.0,false
n100_test174.csv,8458.0,true
n500_test217.csv,169250.0,false
n5000_test188.csv,4.3334917E7,true
n100_test148.csv,3166.0,true
n500_test38.csv,62000.0,true
n1000_test102.csv,263375.0,false
n100_test18.csv,3125.0,false
n1000_test116.csv,264250.0,true
n5000_test163.csv,4.8183875E7,true
n100_test30.csv,4166.0,true
n100_test24.csv,3917.0,true
n5000_test177.csv,1.7118629791E10,true
n500_test411.csv,360834.0,true
n50_test126.csv,3666.0,true
n50_test23.csv,8917.0,false
n1000_test56.csv,2869625.0,false
n500_test377.csv,411917.0,false
n500_test363.csv,521917.0,true
n1000_test42.csv,5070500.0,true
n50_test37.csv,3375.0,true
n50_test132.csv,5667.0,true
n500_test405.csv,618042.0,false
n500_test439.csv,2236334.0,false
n1000_test95.csv,1935834.0,true
n1000_test81.csv,6751125.0,true
n500_test388.csv,9139708.0,true
n10_test106.csv,250.0,false
n10_test112.csv,167.0,true
n500_test175.csv,386084.0,false
n100_test216.csv,17625.0,true
n50_test442.csv,5292.0,false
n50_test324.csv,3625.0,false
n10_test489.csv,250.0,true
n50_test330.csv,3000.0,false
n50_test456.csv,5583.0,false
n500_test161.csv,453333.0,false
n100_test202.csv,15791.0,true
n500_test149.csv,386833.0,false
n50_test318.csv,60083.0,false
n50_test481.csv,3084.0,true
n10_test338.csv,292.0,true
n1000_test274.csv,3478458.0,false
n10_test60.csv,208.0,false
n5000_test229.csv,6.1049292E7,true
n10_test74.csv,125.0,false
n1000_test260.csv,314375.0,true
n50_test495.csv,917.0,false
n10_test304.csv,833.0,true
n1000_test248.csv,271500.0,false
n10_test462.csv,12250.0,false
n5000_test215.csv,4.20985E7,true
n10_test48.csv,291.0,false
n5000_test201.csv,5.0853125E7,true
n10_test476.csv,208.0,false
n10_test310.csv,20292.0,false
n10_test477.csv,166.0,false
n5000_test200.csv,6.5270666E7,false
n10_test49.csv,166.0,true
n10_test311.csv,14542.0,false
n1000_test249.csv,1079042.0,true
n10_test305.csv,208.0,true
n5000_test214.csv,4.5418125E7,false
n10_test463.csv,167.0,false
n10_test75.csv,167.0,true
n50_test494.csv,1000.0,false
n1000_test261.csv,268833.0,false
n1000_test275.csv,270417.0,false
n10_test339.csv,875.0,true
n50_test480.csv,1041.0,true
n5000_test228.csv,5.3246375E7,false
n10_test61.csv,167.0,true
n500_test148.csv,222084.0,true
n50_test319.csv,1167.0,true
n50_test331.csv,41792.0,false
n10_test488.csv,166.0,true
n100_test203.csv,308375.0,false
n500_test160.csv,66834.0,true
n50_test457.csv,875.0,true
n50_test443.csv,750.0,true
n100_test217.csv,2709.0,false
n500_test174.csv,64042.0,true
n50_test325.csv,1166.0,true
n10_test113.csv,125.0,false
n10_test107.csv,167.0,true
n500_test389.csv,64000.0,false
n1000_test80.csv,259584.0,true
n1000_test94.csv,288291.0,false
n500_test438.csv,66625.0,false
n50_test36.csv,791.0,false
n1000_test43.csv,500500.0,false
n500_test362.csv,98167.0,true
n500_test404.csv,131458.0,true
n50_test133.csv,6083.0,true
n50_test127.csv,3042.0,true
n500_test410.csv,1.1892218083E10,false
n500_test376.csv,106833.0,true
n1000_test57.csv,890000.0,true
n50_test22.csv,4125.0,false
n100_test25.csv,11500.0,true
n5000_test176.csv,4.18895E7,true
n5000_test162.csv,3.7292917E7,true
n100_test31.csv,4167.0,false
n1000_test117.csv,274000.0,false
n100_test19.csv,3083.0,false
n1000_test103.csv,8.8277625E7,true
n100_test149.csv,4833.0,true
n500_test39.csv,100250.0,true
n500_test216.csv,94708.0,true
n100_test175.csv,4125.0,true
n5000_test189.csv,9.5767542E7,true
n500_test11.csv,67708.0,true
n500_test202.csv,63709.0,true
n100_test161.csv,3334.0,true
n5000_test374.csv,2.0865209E7,false
n10_test265.csv,125.0,false
n100_test388.csv,310375.0,true
n5000_test412.csv,5.5898834E7,true
n1000_test329.csv,479375.0,true
n5000_test406.csv,5.110475E7,false
n10_test271.csv,958.0,true
n5000_test360.csv,8133375.0,false
n1000_test473.csv,1163375.0,false
n5000_test348.csv,5.1966292E7,false
n50_test286.csv,750.0,false
n5000_test95.csv,5.80685E7,false
n10_test259.csv,167.0,false
n1000_test315.csv,271834.0,true
n1000_test301.csv,257542.0,false
n5000_test81.csv,4.9078917E7,false
n50_test292.csv,791.0,true
n1000_test467.csv,797959.0,true
n50_test279.csv,833.0,true
n100_test439.csv,2958.0,true
n1000_test498.csv,261208.0,false
n50_test245.csv,4050708.0,false
n100_test4.csv,2833.0,false
n100_test411.csv,294167.0,true
n100_test377.csv,2584.0,false
n5000_test56.csv,7.1086917E7,false
n5000_test42.csv,6.9980417E7,false
n100_test363.csv,4042.0,false
n100_test405.csv,4250.0,true
n50_test251.csv,959.0,true
n5000_test54.csv,4.5580542E7,false
n100_test375.csv,4375.0,true
n10_test298.csv,167.0,false
n100_test413.csv,3791.0,false
n5000_test389.csv,5.80305E7,false
n100_test6.csv,3583.0,true
n50_test247.csv,3907792.0,false
n50_test253.csv,1000.0,true
n100_test407.csv,3042.0,false
n100_test361.csv,2542.0,true
n5000_test40.csv,4.7908875E7,false
n100_test349.csv,313875.0,false
n5000_test68.csv,2.1896416E7,true
n10_test2.csv,79417.0,true
n1000_test317.csv,991084.0,false
n5000_test97.csv,2.0711458E7,false
n50_test284.csv,791.0,false
n1000_test471.csv,3136209.0,false
n1000_test465.csv,255291.0,true
n50_test290.csv,3375.0,true
n5000_test83.csv,2.2849208E7,false
n1000_test303.csv,245709.0,true
n5000_test438.csv,2.0203708E7,false
n5000_test410.csv,8.4851709E7,false
n10_test267.csv,125.0,true
n5000_test376.csv,5.4472166E7,false
n5000_test362.csv,2.5239666E7,false
n1000_test459.csv,6508041.0,true
n10_test273.csv,83.0,true
n5000_test404.csv,1.49575E7,true
n500_test214.csv,8278208.0,true
n100_test177.csv,2958.0,true
n500_test200.csv,67167.0,true
n100_test163.csv,3250.0,true
n500_test13.csv,184958.0,true
n500_test228.csv,65125.0,true
n5000_test148.csv,2.9034667E7,false
n1000_test115.csv,589917.0,false
n1000_test101.csv,311416.0,true
n5000_test174.csv,2.7274791E7,false
n100_test188.csv,4125.0,false
n1000_test129.csv,4294208.0,true
n100_test27.csv,6875.0,true
n100_test33.csv,6917.0,true
n5000_test160.csv,2.0832292E7,false
n50_test131.csv,792.0,false
n500_test406.csv,129208.0,true
n500_test360.csv,8252084.0,true
n1000_test41.csv,756917.0,false
n50_test34.csv,2375.0,false
n50_test20.csv,2166.0,false
n1000_test55.csv,6.2952583E7,false
n500_test374.csv,66625.0,false
n500_test412.csv,66625.0,true
n50_test125.csv,1917.0,false
n500_test348.csv,70209.0,false
n1000_test69.csv,288792.0,true
n50_test119.csv,2375.0,false
n1000_test82.csv,269625.0,false
n10_test139.csv,167.0,true
n1000_test96.csv,6.3856459E7,true
n10_test111.csv,14541.0,false
n10_test105.csv,166.0,true
n50_test455.csv,1750.0,false
n100_test201.csv,351917.0,true
n500_test162.csv,72958.0,true
n50_test333.csv,1916.0,false
n50_test327.csv,5125.0,true
n100_test215.csv,354250.0,true
n500_test176.csv,71625.0,false
n50_test441.csv,958.0,true
n50_test469.csv,958.0,false
n10_test88.csv,209.0,false
n1000_test288.csv,309875.0,false
n100_test229.csv,13750.0,false
n1000_test263.csv,285416.0,true
n50_test496.csv,1084.0,false
n10_test77.csv,917.0,true
n10_test449.csv,1541.0,false
n10_test63.csv,13167.0,false
n50_test482.csv,958.0,false
n1000_test277.csv,276917.0,false
n10_test313.csv,208.0,true
n5000_test202.csv,5.6255834E7,false
n10_test475.csv,83.0,false
n10_test461.csv,167.0,true
n5000_test216.csv,1.9690208E7,false
n500_test189.csv,144792.0,true
n10_test307.csv,167.0,false
n5000_test217.csv,1.7331084E7,true
n10_test460.csv,125.0,false
n10_test306.csv,709.0,false
n500_test188.csv,282833.0,false
n10_test312.csv,750.0,true
n10_test474.csv,250.0,true
n5000_test203.csv,6.2759875E7,true
n10_test62.csv,791.0,false
n1000_test276.csv,311250.0,false
n50_test483.csv,2708.0,false
n50_test497.csv,959.0,false
n1000_test262.csv,1036375.0,true
n10_test448.csv,875.0,false
n10_test76.csv,12083.0,false
n100_test228.csv,3708.0,false
n1000_test289.csv,790791.0,false
n50_test468.csv,3166.0,true
n10_test89.csv,208.0,false
n50_test326.csv,44084.0,true
n50_test440.csv,875.0,false
n500_test177.csv,70292.0,false
n100_test214.csv,3209.0,true
n500_test163.csv,63000.0,false
n100_test200.csv,16166.0,false
n50_test454.csv,833.0,false
n50_test332.csv,875.0,false
n10_test104.csv,167.0,false
n10_test110.csv,166.0,false
n1000_test97.csv,278125.0,true
n10_test138.csv,250.0,true
n1000_test83.csv,263291.0,true
n1000_test68.csv,263333.0,false
n500_test349.csv,62250.0,true
