file,time,result
instances/n1000_test259.csv,362042,false
instances/n1000_test26.csv,294833,true
instances/n1000_test260.csv,300333,true
instances/n1000_test261.csv,295292,false
instances/n1000_test262.csv,295833,true
instances/n1000_test263.csv,295208,true
instances/n1000_test264.csv,298000,false
instances/n1000_test265.csv,298584,false
instances/n1000_test266.csv,295458,true
instances/n1000_test267.csv,312875,false
instances/n1000_test268.csv,294916,true
instances/n1000_test269.csv,295250,true
instances/n1000_test27.csv,294875,true
instances/n1000_test270.csv,294959,true
instances/n1000_test271.csv,294958,false
instances/n1000_test272.csv,338542,false
instances/n1000_test273.csv,294333,false
instances/n1000_test274.csv,294750,false
instances/n1000_test275.csv,294708,false
instances/n1000_test276.csv,295250,false
instances/n1000_test277.csv,302625,false
instances/n1000_test278.csv,295209,false
instances/n1000_test279.csv,295000,true
instances/n1000_test28.csv,298209,false
instances/n1000_test280.csv,588208,false
instances/n1000_test281.csv,320625,false
instances/n1000_test282.csv,294667,false
instances/n1000_test283.csv,295292,true
instances/n1000_test284.csv,294916,false
instances/n1000_test285.csv,307542,true
instances/n1000_test286.csv,294875,true
instances/n1000_test287.csv,298209,true
instances/n1000_test288.csv,294458,false
instances/n1000_test289.csv,295041,false
instances/n1000_test29.csv,297834,true
instances/n1000_test290.csv,298208,false
instances/n1000_test291.csv,294875,false
instances/n1000_test292.csv,295083,false
instances/n1000_test293.csv,333167,true
instances/n1000_test294.csv,296291,false
instances/n1000_test295.csv,294958,false
instances/n1000_test296.csv,295375,true
instances/n1000_test297.csv,295125,false
instances/n1000_test298.csv,294375,false
instances/n1000_test299.csv,294834,true
instances/n1000_test3.csv,295208,false
instances/n1000_test30.csv,294667,false
instances/n1000_test300.csv,295125,false
instances/n1000_test301.csv,294709,false
instances/n1000_test302.csv,295208,true
instances/n1000_test303.csv,294958,true
instances/n1000_test304.csv,305792,false
instances/n1000_test305.csv,295458,true
instances/n1000_test306.csv,295000,true
instances/n1000_test307.csv,298000,true
instances/n1000_test308.csv,308625,false
instances/n1000_test309.csv,310584,true
instances/n1000_test31.csv,311708,false
instances/n1000_test310.csv,306333,true
instances/n1000_test311.csv,314541,true
instances/n1000_test312.csv,294584,true
instances/n1000_test313.csv,295375,false
instances/n1000_test314.csv,295000,true
instances/n1000_test315.csv,295125,true
instances/n1000_test316.csv,294875,true
instances/n1000_test317.csv,298458,false
instances/n1000_test318.csv,294958,false
instances/n1000_test319.csv,298459,true
instances/n1000_test32.csv,295583,false
instances/n1000_test320.csv,295875,true
instances/n1000_test321.csv,294666,true
instances/n1000_test322.csv,295542,false
instances/n1000_test323.csv,296667,true
instances/n1000_test324.csv,298750,true
instances/n1000_test325.csv,295042,false
instances/n1000_test326.csv,295291,false
instances/n1000_test327.csv,294750,true
instances/n1000_test328.csv,295208,true
instances/n1000_test329.csv,294958,true
instances/n1000_test33.csv,298459,false
instances/n1000_test330.csv,298292,false
instances/n1000_test331.csv,295292,true
instances/n1000_test332.csv,294792,true
instances/n1000_test333.csv,295625,false
instances/n1000_test334.csv,294709,true
instances/n1000_test335.csv,298584,true
instances/n1000_test336.csv,295167,false
instances/n1000_test337.csv,295042,false
instances/n1000_test338.csv,294667,false
instances/n1000_test339.csv,306458,false
instances/n1000_test34.csv,298125,true
instances/n1000_test340.csv,295333,true
instances/n1000_test341.csv,294667,false
instances/n1000_test342.csv,295166,false
instances/n1000_test343.csv,295042,true
instances/n1000_test344.csv,294792,true
instances/n1000_test345.csv,294500,false
instances/n1000_test346.csv,298167,false
instances/n1000_test347.csv,298166,false
instances/n1000_test348.csv,295375,true
instances/n1000_test349.csv,298291,false
instances/n1000_test35.csv,294834,false
instances/n1000_test350.csv,294958,false
instances/n1000_test351.csv,295000,false
instances/n1000_test352.csv,298000,true
instances/n1000_test353.csv,321959,true
instances/n1000_test354.csv,294667,true
instances/n1000_test355.csv,309125,true
instances/n1000_test356.csv,294875,false
instances/n1000_test357.csv,295375,false
instances/n1000_test358.csv,298125,false
instances/n1000_test359.csv,294833,false
instances/n1000_test36.csv,294791,false
instances/n1000_test360.csv,295375,false
instances/n1000_test361.csv,294708,false
instances/n1000_test362.csv,295125,true
instances/n1000_test363.csv,307166,false
instances/n1000_test364.csv,317375,true
instances/n1000_test365.csv,310125,false
instances/n1000_test366.csv,305250,true
instances/n1000_test367.csv,298208,true
instances/n1000_test368.csv,296125,true
instances/n1000_test369.csv,295125,true
instances/n1000_test37.csv,295250,true
instances/n1000_test370.csv,294917,false
instances/n1000_test371.csv,295333,true
instances/n1000_test372.csv,294791,true
instances/n1000_test373.csv,295375,false
instances/n1000_test374.csv,295083,true
instances/n1000_test375.csv,294958,true
instances/n1000_test376.csv,294708,true
instances/n1000_test377.csv,295459,false
instances/n1000_test378.csv,294416,false
instances/n1000_test379.csv,295375,false
instances/n1000_test38.csv,294583,true
instances/n1000_test380.csv,295208,true
instances/n1000_test381.csv,294875,false
instances/n1000_test382.csv,298875,true
instances/n1000_test383.csv,305417,false
instances/n1000_test384.csv,298291,true
instances/n1000_test385.csv,294750,true
instances/n1000_test386.csv,295250,false
instances/n1000_test387.csv,297791,false
instances/n1000_test388.csv,295041,true
instances/n1000_test389.csv,297958,true
instances/n1000_test39.csv,300333,false
instances/n1000_test390.csv,294792,true
instances/n1000_test391.csv,295042,false
instances/n1000_test392.csv,294917,true
instances/n1000_test393.csv,294708,false
instances/n1000_test394.csv,294833,false
instances/n1000_test395.csv,295000,true
instances/n1000_test396.csv,295333,false
instances/n1000_test397.csv,295208,false
instances/n1000_test398.csv,294667,false
instances/n1000_test399.csv,295166,false
instances/n1000_test4.csv,295208,true
instances/n1000_test40.csv,295625,false
instances/n1000_test400.csv,295084,true
instances/n1000_test401.csv,295500,true
instances/n1000_test402.csv,308584,false
instances/n1000_test403.csv,295250,false
instances/n1000_test404.csv,295917,false
instances/n1000_test405.csv,308709,false
instances/n1000_test406.csv,298208,false
instances/n1000_test407.csv,295166,true
instances/n1000_test408.csv,294542,false
instances/n1000_test409.csv,297875,true
instances/n1000_test41.csv,307833,false
instances/n1000_test410.csv,295584,true
instances/n1000_test411.csv,295041,false
instances/n1000_test412.csv,295833,false
instances/n1000_test413.csv,296417,false
instances/n1000_test414.csv,295542,true
instances/n1000_test415.csv,294625,true
instances/n1000_test416.csv,295125,false
instances/n1000_test417.csv,314250,false
instances/n1000_test418.csv,306000,true
instances/n1000_test419.csv,346792,false
instances/n1000_test42.csv,305917,true
instances/n1000_test420.csv,333083,false
instances/n1000_test421.csv,331041,false
instances/n1000_test422.csv,619834,true
instances/n1000_test423.csv,295417,true
instances/n1000_test424.csv,297917,true
instances/n1000_test425.csv,294958,true
instances/n1000_test426.csv,294667,true
instances/n1000_test427.csv,295417,false
instances/n1000_test428.csv,294667,true
instances/n1000_test429.csv,295167,false
instances/n1000_test43.csv,297667,false
instances/n1000_test430.csv,295375,false
instances/n1000_test431.csv,294833,true
instances/n1000_test432.csv,295250,false
instances/n1000_test433.csv,294833,true
instances/n1000_test434.csv,295125,true
instances/n1000_test435.csv,295584,false
instances/n1000_test436.csv,298167,false
instances/n1000_test437.csv,298666,true
instances/n1000_test438.csv,298708,true
instances/n1000_test439.csv,297917,true
instances/n1000_test44.csv,295500,false
instances/n1000_test440.csv,295000,true
instances/n1000_test441.csv,316083,false
instances/n1000_test442.csv,325125,true
instances/n1000_test443.csv,301250,true
instances/n1000_test444.csv,298166,false
